% enjoy this PSD data, yours sincerely, Dr. Evil
% x/m | q3/1/µm
1e-05,0.0063506
2e-05,0.13457
3e-05,0.52529
4e-05,1.0938
5e-05,1.6823
6e-05,2.3733
7e-05,2.8628
8e-05,3.2889
9e-05,3.5815
0.0001,3.725
0.00011,3.6274
0.00012,3.804
0.00013,3.8028
0.00014,3.8139
0.00015,3.4411
0.00016,3.5111
0.00017,3.2339
0.00018,3.1619
0.00019,3.0809
0.0002,2.7875
0.00021,2.6641
0.00022,2.5968
0.00023,2.369
0.00024,2.2136
0.00025,2.1801
0.00026,2.0685
0.00027,1.8959
0.00028,1.7283
0.00029,1.6546
0.0003,1.6018
0.00031,1.4525
0.00032,1.3336
0.00033,1.3024
0.00034,1.2223
0.00035,1.1719
0.00036,1.1244
0.00037,1.0446
0.00038,0.98866
0.00039,0.89675
0.0004,0.87848
0.00041,0.75724
0.00042,0.73077
0.00043,0.72941
0.00044,0.68402
0.00045,0.6329
0.00046,0.58187
0.00047,0.56466
0.00048,0.53742
0.00049,0.47307
0.0005,0.46189
0.00051,0.41789
0.00052,0.40726
0.00053,0.38411
0.00054,0.3757
0.00055,0.35459
0.00056,0.33353
0.00057,0.3005
0.00058,0.29357
0.00059,0.262
0.0006,0.24734
0.00061,0.2315
0.00062,0.2294
0.00063,0.22268
0.00064,0.21073
0.00065,0.19385
0.00066,0.17971
0.00067,0.17723
0.00068,0.16625
0.00069,0.15501
0.0007,0.14312
0.00071,0.14602
0.00072,0.13154
0.00073,0.12659
0.00074,0.12192
0.00075,0.11092
0.00076,0.11055
0.00077,0.10724
0.00078,0.097718
0.00079,0.093054
0.0008,0.091087
